(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.006644811, 0.013390920, -0.198721500)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(0.014293060, -0.054741400, -0.244348300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(-0.022449570, -0.039596330, -0.182303300)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.027027140, 0.077502990, -0.111375500)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.035432190, -0.052875090, -0.128091200)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.011332000, 0.024558090, -0.016675790)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.023305680, 0.077348410, -0.107871900)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.073809610, 0.097580430, -0.129745800)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.044427420, 0.077678260, -0.130294100)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.088950310, 0.024265600, 0.013508930)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.051338180, 0.129149900, -0.020034710)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.107477500, 0.052312880, -0.097979280)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.119226700, 0.136807200, -0.131302400)
(0.156249300, 0.095139840, -0.139549700)
(0.156249300, 0.095139840, -0.139549700)
(0.156249300, 0.095139840, -0.139549700)
(0.156249300, 0.095139840, -0.139549700)
(0.156249300, 0.095139840, -0.139549700)
(0.156249300, 0.095139840, -0.139549700)
(0.156249300, 0.095139840, -0.139549700)
(0.156249300, 0.095139840, -0.139549700)
(0.156249300, 0.095139840, -0.139549700)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.083700990, 0.141590000, -0.027253130)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.048288550, 0.138084200, -0.012394200)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.002840945, 0.046306540, 0.017676980)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.121851000, 0.166158900, -0.088433690)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.136305700, 0.079432670, -0.160603800)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(0.010862650, 0.025040740, -0.070264380)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(-0.006562015, 0.056515490, 0.002515344)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.038979690, 0.067514280, -0.051362320)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.111268300, 0.095394720, -0.084917930)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.141439100, 0.151996800, -0.061815900)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.049265460, 0.100732500, -0.076909780)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.037317270, 0.095305240, -0.021808340)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.028961360, 0.138233800, -0.118117200)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.048455300, 0.087642440, -0.115850500)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(0.014562450, 0.032247930, -0.076440330)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(-0.011873860, 0.030645490, -0.062095620)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.046349370, 0.041578740, -0.099085610)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.043093990, 0.078314730, -0.168879200)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(0.059014180, -0.029974290, -0.081646250)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.062498140, -0.001310108, -0.071602200)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(-0.005220942, -0.041630060, -0.080070890)
(0.008137327, -0.010351310, -0.056527880)
(0.008137327, -0.010351310, -0.056527880)
(0.008137327, -0.010351310, -0.056527880)
(0.008137327, -0.010351310, -0.056527880)
(0.008137327, -0.010351310, -0.056527880)
(0.008137327, -0.010351310, -0.056527880)
